NOM	ADREÇA	DISTRICTE	C. P.	POBLACIÓ	PAÍS	Telèfon 1	Telèfon 2	WEB	E-MAIL	LATITUD	LONGITUD	INFO EXTRA 1	INFO EXTRA 2	INFO EXTRA 3
Ribelino's Club	Av Diagonal 661	Les Corts	08028	BARCELONA	ESPANYA	+34 934144217	+34 636516742	http://www.ribelinos.com	kevin@thesuttonclub.com	41.38348128333333	2.109660416666667
Restaurant Regàs	C Regàs 30	Sarrià-Sant Gervasi	08006	BARCELONA	ESPANYA	+34 932376714	+34 655806575			41.39948422222222	2.150897194444444
Restaurant Brown33	Pg Gràcia 33	Eixample	08007	BARCELONA	ESPANYA	+34 934675247		http://www.brown33.com	info@brown33.com	41.390900441666666	2.1659375555555553
La Bodegueta de la Palma	C Palma de Sant Just 7	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933150656				41.38232242777778	2.1787118055555554
Restaurant Montiel	C Flassaders 19	Ciutat Vella	08003	BARCELONA	ESPANYA	+34 932683729	+34 610711924			41.38560255833333	2.1817931388888887
Hotel Arts Barcelona	C Marina 19*21	Ciutat Vella	08005	BARCELONA	ESPANYA	+34 932211000	+34 932211070			41.38708262222222	2.1965545
Hotel Arts Barcelona	C Marina 19*21	Ciutat Vella	08005	BARCELONA	ESPANYA	+34 934838090	+34 932212018	http://www.arola-arts.com		41.38708262222222	2.1965545
Hotel Arts Barcelona	C Marina 19*21	Ciutat Vella	08005	BARCELONA	ESPANYA	+34 932211000	+34 932211070			41.38708262222222	2.1965545
Hotel Arts Barcelona	C Marina 19*21	Ciutat Vella	08005	BARCELONA	ESPANYA	+34 934838108	+34 932211070			41.38708262222222	2.1965545
Hotel Claris	Pau Claris 150	Eixample	08009	BARCELONA	ESPANYA	+34 934876262		http://www.hotelastoriabarcelona.com/claris_restterraza_cs.htm		41.39445991388889	2.165013194444444
Restaurant Delicamon	C Marina 21	Ciutat Vella	08005	BARCELONA	ESPANYA	+34 932253061		http://www.monchos.com	info@monchos.com	41.38708262222222	2.1965545
Restaurant Gravin	C Rera Palau 3	Ciutat Vella	08003	BARCELONA	ESPANYA	+34 932684628				41.38385005	2.1835596388888887
Restaurant Gira-sol	C Provença 332	Eixample	08037	BARCELONA	ESPANYA	+34 934575708		http://www.restaurantgirasol.com	info@restaurantgirasol.com	41.39721355	2.1649527777777777
 Spa Barcelona	Pg Gràcia 70	Eixample	08007	BARCELONA	ESPANYA					41.393689530555555	2.1641083055555557
Hotel Cram	C Aragó 214	Eixample	08011	BARCELONA	ESPANYA	+34 934291017	+34 934297002	http://www.restaurantgaig.com	info@restaurantgaig.com	41.38825764722222	2.159958861111111
Restaurant Bombay Masala. El Racó del Kebab	G.V. Corts Catalanes 944	Sant Martí	08018	BARCELONA	ESPANYA	+34 933036782	+34 619612876			41.4090984	2.195671111111111	+34 932660194
Restaurant La Parrilla Argentina	C Vilamur 20	Les Corts	08014	BARCELONA	ESPANYA	+34 934193164				41.386915752777774	2.133338833333333
Restaurant Delirium	C Sicília 263*273	Gràcia	08025	BARCELONA	ESPANYA	+34 934593860				41.4035492	2.1703846944444445
Restaurant Terrabacus	C Muntaner 185	Eixample	08036	BARCELONA	ESPANYA	+34 934108633				41.39264864166667	2.1512474722222223
Restaurant L'Excellence	C Josep Bertrand 15	Sarrià-Sant Gervasi	08021	BARCELONA	ESPANYA					41.39554122222222	2.1401539166666668
Restaurant Bar Lobo	C Pintor Fortuny 3	Ciutat Vella	08001	BARCELONA	ESPANYA	+34 934815346		http://www.grupotragaluz.com		41.383486266666665	2.170809333333333
Hotel Sagrada Família	C Còrsega 541	Eixample	08025	BARCELONA	ESPANYA	+34 934509668	+34 934366115	http://www.hotelsagradafamilia.com		41.40606220555556	2.1713863055555556	+34 934 366 043
Restaurant Mayura	C Girona 57	Eixample	08009	BARCELONA	ESPANYA	+34 934814536	+34 933969651	http://www.mayuralounge.es	es@mayuralounge.es	41.39387070833333	2.1721946944444444
Restaurant L'Office	C Villarroel 227	Eixample	08036	BARCELONA	ESPANYA	+34 934442288			http://www.restaurantoffice@wanadoo.es	41.390882925	2.149059916666667
Xiringuito Nueva Ola	Ptja Nova Mar Bella 100*LP	Sant Martí	08019	BARCELONA	ESPANYA	+34 605921488				41.40186819722222	2.2153226666666668
Bar cafeteria Il Caffè di Roma *Gran de Gràcia	C Gran de Gràcia 105	Gràcia	08012	BARCELONA	ESPANYA					41.401129858333334	2.153795
Bar Tequila	C Escudellers 20	Ciutat Vella	08002	BARCELONA	ESPANYA					41.379787944444445	2.1765939166666666
Rostisseria Servipollo	C Roser 37	Sants-Montjuïc	08004	BARCELONA	ESPANYA	+34 934431717				41.373091180555555	2.1665687222222223
Bar Cafeteria Al Sur	C Buenos Aires 38*40	Eixample	08036	BARCELONA	ESPANYA	+34 934108510				41.39211537222222	2.1468399444444444
Restaurant Sindur	C Còrsega 211*bis	Eixample	08036	BARCELONA	ESPANYA	+34 934105819			sindurgroup@hotmail.com	41.391143247222224	2.1520143055555554
Restaurant Lolita *Tenor Masini	C Tenor Masini 20	Sants-Montjuïc	08028	BARCELONA	ESPANYA	+34 934503000			administracio_montse@hotmail.com	41.37644071388889	2.1322591666666666
Bar Ultramarinos	C Sant Pau 126	Ciutat Vella	08001	BARCELONA	ESPANYA	+34 635144726			ultramarinosbar@hotmail.com	41.375554372222226	2.168013722222222
Bar The Rock	Pl Fossar de les Moreres 5	Ciutat Vella	08003	BARCELONA	ESPANYA	+34 619432737				41.38378863055556	2.1824134444444443
Restaurant Gandhi	C Bilbao 30*32	Sant Martí	08005	BARCELONA	ESPANYA	+34 933009312	+34 933009313			41.40236737222222	2.2049683611111113
Restaurante Mondo Club	Moll Espanya 1	Ciutat Vella	08039	BARCELONA	ESPANYA	+34 932213911	+34 625348412	http://www.mondobcn.com		41.37714223333333	2.183014111111111	+34 932213911
Bar musical Rococó	C Gombau 5*7	Ciutat Vella	08003	BARCELONA	ESPANYA	+34 932691658				41.38688461666666	2.1788281944444443
Restaurant Goa	C Ample 46	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933101522		http://www.goabcn.com	info@goabcn.com	41.38103079722222	2.1804609999999998
Restaurant Cafe Rock	C Sant Joan de Malta 125	Sant Martí	08018	BARCELONA	ESPANYA	+34 661858342	+34 935724178			41.406721624999996	2.1954090555555554
Restaurant Enologic Bcn	C Bailèn 56	Eixample	08009	BARCELONA	ESPANYA	+34 932655700		http://www.enologicbcn.com	info@enologicbcn.com	41.394601219444446	2.1738594166666667
Restaurant La Vinya del Mar	C Almirall Aixada 21	Ciutat Vella	08003	BARCELONA	ESPANYA	+34 932214011				41.37759767222222	2.190576083333333
Hotel Rafael Diagonal Port	Lope de Vega 4	Sant Martí	08005	BARCELONA	ESPANYA	+34 932302000	+34 932302010	http://www.rafaelhoteles.com	diagonalport@rafaelhoteles.com	41.400649611111106	2.208816
Restaurant Cardamón	C Carders 31	Ciutat Vella	08003	BARCELONA	ESPANYA	+34 932955059			info@cardamon.es	41.38696428611111	2.1802844444444442
Restaurant Dass	C Aragó 334	Eixample	08009	BARCELONA	ESPANYA	+34 932315571			lsbdass_2003@yahoo.es	41.39590567222222	2.170118138888889
Basic Born	C Princesa 50	Ciutat Vella	08003	BARCELONA	ESPANYA	+34 932954654	+34 932954653	http://www.chicandbasic.com	born@chicandbasic.com	41.38677049444444	2.1824275833333333
Restaurant Habibi	C Gran de Gràcia 7	Gràcia	08012	BARCELONA	ESPANYA					41.39785042222222	2.157268111111111
Restaurant Bembi	C Consell de Cent 377	Eixample	08009	BARCELONA	ESPANYA	+34 935024952	+34 935006914	http://www.bembi-barcelona.com	info@bembi-barcelona.com	41.393736088888886	2.169034111111111
Restaurant Fratelli La Bufala	C Pau Claris 72	Eixample	08010	BARCELONA	ESPANYA	+34 934814963		http://www.fratellilabufala.com	info@fratellilabufala.com	41.389296772222224	2.1718527777777776
Parc del Castell de l'Oreneta	C Montevideo 45	Sarrià-Sant Gervasi	08034	BARCELONA	ESPANYA	+34 600748470		http://www.grupbellavista.com		41.39896853333333	2.1140035555555556
Abissinia - Restaurant Etíop	C Torrent de les Flors 55	Gràcia	08024	BARCELONA	ESPANYA	+34 932130785	+34 610996667			41.40622730277778	2.160109444444444
Restaurant Kit Kat	C Laforja 132	Sarrià-Sant Gervasi	08021	BARCELONA	ESPANYA	+34 932405248				41.39553165555556	2.1436420833333334
Restaurant Gresca	C Provença 230	Eixample	08036	BARCELONA	ESPANYA	+34 934516193				41.39131841111111	2.1571411666666664
Restaurant Acai	C Elkano 69	Sants-Montjuïc	08004	BARCELONA	ESPANYA	+34 936007839			acairestaurant@hotmail.com	41.37404524722222	2.1599345555555556
Rouge Bar	Pl Comercial 2	Ciutat Vella	08003	BARCELONA	ESPANYA	+34 932684514				41.38579549722222	2.182727722222222
Café Bar Dolce	C Casanova 262	Sarrià-Sant Gervasi	08021	BARCELONA	ESPANYA	+34 934144951				41.39406071388889	2.147481027777778
Pitín Bar	Pg Born 34	Ciutat Vella	08003	BARCELONA	ESPANYA	+34 933195087				41.38516002777778	2.1832565555555554
Restaurant Divinus	Rda Universitat 33	Eixample	08007	BARCELONA	ESPANYA	+34 934815131	+34 933182288	http://www.restaurantedivinus.com		41.387121477777775	2.167424722222222
Salsitxeria i cerveseria Maximilian *Illa Diagonal	Av Diagonal 545	Les Corts	08029	BARCELONA	ESPANYA	+34 934105848		http://www.angrup.com	ang@angrup.com	41.389715055555556	2.1353775555555554
Bar Restaurant La Caseta del Migdia	Pg Migdia 187	Sants-Montjuïc	08038	BARCELONA	ESPANYA	+34 617956572		http://www.lacaseta.org	marc@desconnecta.com	41.361374472222224	2.1597109444444444
Cafeteria-floristeria Terrôs	C Sant Vicenç 35	Ciutat Vella	08001	BARCELONA	ESPANYA	+34 933427363				41.38194517777778	2.1643990555555557
 Pimienta	C València 273	Eixample	08009	BARCELONA	ESPANYA	+34 934875831				41.394513708333335	2.16554625
Hotel Hilton Diagonal Mar Barcelona	Pg Taulat 262*264	Sant Martí	08019	BARCELONA	ESPANYA	+34 935070707	+34 935070700	http://www.hilton.com	diagonalmarbarcelona@hilton.com	41.40824066111111	2.2183599722222223
Restaurant Ca La Monyos	C Mare de Déu del Remei 53	Sants-Montjuïc	08004	BARCELONA	ESPANYA	+34 932893818	+34 670908522			41.37288957777778	2.155629444444444
Bar musical Indian Lounge	C Sant Ramon 23	Ciutat Vella	08001	BARCELONA	ESPANYA	+34 620530903				41.377695208333336	2.172116472222222
Restaurant La Taverna del Clínic	C Rosselló 155	Eixample	08036	BARCELONA	ESPANYA	+34 934104221				41.388859902777774	2.151237722222222
Baserri Taberna	C Correu Vell 4	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 932683296				41.38135600277778	2.179605361111111
Restaurant Fresc Co *Gran Gràcia	C Gran de Gràcia 30	Gràcia	08012	BARCELONA	ESPANYA	+34 932372560	+34 933016837	http://www.frescco.com	frescco@frescco.com	41.398698125	2.1569525555555553
Astoria Opium Restaurant	C París 193	Eixample	08036	BARCELONA	ESPANYA	+34 618754421	+34 934140377	http://www.grupocostaeste.com	info@opiumcinema.com	41.393735641666666	2.1531941666666667
Restaurant Mercat d'Orient	C Tamarit 193	Eixample	08011	BARCELONA	ESPANYA	+34 934260811				41.38015756666667	2.1627924444444444
Sorriso	C Casp 22	Eixample	08010	BARCELONA	ESPANYA	+34 933010981				41.38931848888889	2.170837472222222
Hotel Zenit Barcelona	Santaló 8	Sarrià-Sant Gervasi	08021	BARCELONA	ESPANYA	+34 932411800	+34 932411805	http://www.zenithoteles.com	restbarcelona@zenithoteles.com	41.394913458333335	2.1468683888888886
Restaurant Mamitalinda	C Riera Alta 33	Ciutat Vella	08001	BARCELONA	ESPANYA	+34 934426058				41.380330630555555	2.1658585277777775
Restaurant Moskva	G.V. Corts Catalanes 602	Eixample	08007	BARCELONA	ESPANYA	+34 934814570				41.386799088888885	2.1652222777777776
Bar Restaurant Magnolia	C Ciutat 5	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933042376		http://www.magnoliabarcelona.com	info@magnoliabarcelona.com	41.382375716666665	2.177814277777778
La Tienda del Gordo Cabrera	C Consell de Cent 336	Eixample	08009	BARCELONA	ESPANYA	+34 934879174				41.392712144444445	2.1682531666666667
Bar Caffe d'Arts	C Bruc 118	Eixample	08009	BARCELONA	ESPANYA	+34 934587915				41.396273655555554	2.1671212222222223
Restaurant Lolita *Còrsega	C Còrsega 629	Eixample	08025	BARCELONA	ESPANYA	+34 934503125				41.40937307777778	2.1762507777777778
Restaurant Comiols	C Madrazo 68*70	Sarrià-Sant Gervasi	08006	BARCELONA	ESPANYA	+34 932090791		http://www.comiols.es	info@comiols.es	41.39894092222222	2.14678375
 Ready *World Trade Center	Moll Barcelona 1	Ciutat Vella	08039	BARCELONA	ESPANYA	+34 933025627		http://www.freshandready.net		41.371774288888886	2.180763888888889
Restaurant Pomarada	Pg Gràcia 78	Eixample	08008	BARCELONA	ESPANYA	+34 934961818		http://www.pomarada.com	info@pomarada.com	41.39388288333333	2.1632854722222223
Bar Chatelet	C Torrijos 54	Gràcia	08012	BARCELONA	ESPANYA	+34 932849590				41.40400425833333	2.1583497222222223
Restaurant Belice Cru	C Santaló 36	Sarrià-Sant Gervasi	08021	BARCELONA	ESPANYA	+34 934146415				41.39600814722222	2.146327472222222
Hotel H10 Casanova	G.V. Corts Catalanes 559	Eixample	08011	BARCELONA	ESPANYA	+34 933964800		http://www.rafaelhoteles.com		41.384226580555556	2.1609195833333334
Gelateria Giangrossi *Illa Diagonal	Av Diagonal 555*559	Les Corts	08029	BARCELONA	ESPANYA	+34 934106932		http://www.giangrossi.es	jjover@giangrossi.es	41.389715055555556	2.1353775555555554
Restaurant  Frankfurt Pedralbes *Alfambra	C Alfambra 20	Les Corts	08034	BARCELONA	ESPANYA	+34 932041026		http://www.frankfurtscasavalles.com		41.386988402777774	2.1125296666666666
Restaurant Bar Canalla	C Major de Sarrià 95*LB	Sarrià-Sant Gervasi	08017	BARCELONA	ESPANYA	+34 932058806				41.39958287222222	2.1216693055555558
Restaurant Mu Bufet *Pedralbes Centre	Av Diagonal 609*615	Les Corts	08028	BARCELONA	ESPANYA	+34 933212676		http://www.angrup.com		41.38823879722222	2.128761611111111
 R Sushi Creativo *Pedralbes Centre	Av Diagonal 609*615	Les Corts	08028	BARCELONA	ESPANYA	+34 934196968		http://www.sushicreativo.com		41.38823879722222	2.128761611111111
Bar Cala del Vermut	C Copons 2	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933179623				41.38556396388889	2.175218833333333
Restaurant Vegetalia	C Escudellers 54	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933173331			vegetalia@vegetalia.es	41.38042927222222	2.1776947777777775
Restaurant D9	C Carabassa 19	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933020102				41.37990038888889	2.1791586111111108
Restaurant Ciao Bella	C Mallorca 210	Eixample	08008	BARCELONA	ESPANYA	+34 934519729				41.390495272222225	2.1583103055555553
 Chics *Diagonal Mar	Av Diagonal 3	Sant Martí	08019	BARCELONA	ESPANYA	+34 933562981				41.41042655555555	2.2164050833333335
Restaurant Divinus *Rosselló	C Rosselló 231	Eixample	08008	BARCELONA	ESPANYA	+34 933686127		http://www.grupcacheiro.com		41.39391706666667	2.1579716944444445
Restaurant Trobador *Rosselló	C Rosselló 255	Eixample	08008	BARCELONA	ESPANYA	+34 933685795		http://www.grupcacheiro.com		41.39519708611111	2.1596533888888887
Restaurant Tartaruga	C Laforja 128	Sarrià-Sant Gervasi	08021	BARCELONA	ESPANYA	+34 934142844				41.39560887222222	2.143772388888889
Restaurant Il Trastevere	C Dante Alighieri 9*11	Horta-Guinardó	08032	BARCELONA	ESPANYA	+34 934290399				41.428963724999996	2.1619567777777777
Central Cafè *Illa Diagonal	Av Diagonal 555*559	Les Corts	08029	BARCELONA	ESPANYA	+34 934101545		http://www.centralcafe.es		41.389715055555556	2.1353775555555554
 Ready *Illa Diagonal	Av Diagonal 555*559	Les Corts	08029	BARCELONA	ESPANYA	+34 934301383		http://www.freshandready.net		41.389715055555556	2.1353775555555554
Restaurant Ándele *Illa Diagonal	Av Diagonal 555*559	Les Corts	08029	BARCELONA	ESPANYA	+34 933211017		http://www.andele.es	info@andele.es	41.389715055555556	2.1353775555555554
Restaurant Bovinum *Illa Diagonal	Av Diagonal 555*559	Les Corts	08029	BARCELONA	ESPANYA	+34 934440067	+34 934440069			41.389715055555556	2.1353775555555554
Restaurant Iboo *Illa Diagonal	Av Diagonal 555*559	Les Corts	08029	BARCELONA	ESPANYA	+34 935025542		http://www.iboobarcelona.com	iboobcn@hotmail.com	41.389715055555556	2.1353775555555554
Hotel Axel	C Aribau 33	Eixample	08011	BARCELONA	ESPANYA	+34 933239393	+34 933239394	http://www.axelhotels.com	barcelona@axelhotels.com	41.387466511111114	2.1603705
Restaurant Toc de Gràcia	C Bonavista 10	Gràcia	08012	BARCELONA	ESPANYA	+34 933682844				41.398049372222225	2.159465472222222
Restaurant Semola	C Mallorca 524	Sant Martí	08026	BARCELONA	ESPANYA	+34 658039249				41.408004597222224	2.1816295555555554
Bar La Violeta de Gràcia	C Sant Joaquim 14	Gràcia	08012	BARCELONA	ESPANYA	+34 932189235				41.40104749444444	2.156043611111111
Restaurant Lactuca *Illa Diagonal	Av Diagonal 555*559	Les Corts	08029	BARCELONA	ESPANYA	+34 934440198		http://www.lactuca.com		41.389715055555556	2.1353775555555554
Cafeteria Restaurant Laie *Illa Diagonal	Av Diagonal 555*559	Les Corts	08029	BARCELONA	ESPANYA	+34 934197442		http://www.laie.es	illa@laie.es	41.389715055555556	2.1353775555555554
Restaurant Mo-Ma	C Àvila 19	Sant Martí	08005	BARCELONA	ESPANYA	+34 659184983				41.394355866666665	2.1986462777777778
Restaurant Origen 99,9% *Muntaner	C Muntaner 409	Sarrià-Sant Gervasi	08021	BARCELONA	ESPANYA	+34 932014579	+34 932411786	http://www.origen99.com	muntaner@origen99.com	41.40012855833333	2.1413328333333332
Té, Chocolate y Café *Illa Diagonal	Av Diagonal 555*559	Les Corts	08029	BARCELONA	ESPANYA	+34 934440099				41.389715055555556	2.1353775555555554
Petit Grill Vilaplana	Av Diagonal 555*559	Les Corts	08029	BARCELONA	ESPANYA	+34 934440148				41.389715080555554	2.135380638888889
Restaurant La Superllesca	C Mallorca 188	Eixample	08036	BARCELONA	ESPANYA	+34 935128391		http://www.lasuperllesca.com	info@lasuperllesca.com	41.389509141666665	2.1570038888888887
Hotel Condes de Barcelona	C Mallorca 248	Eixample	08008	BARCELONA	ESPANYA	+34 934929292		http://www.loidi.com	info@loidi.com	41.393352694444445	2.1621029166666665
Restaurant Oben *Via Laietana	Via Laietana 28	Ciutat Vella	08003	BARCELONA	ESPANYA	+34 932955069		http://www.ecoveritas.es		41.38467269722222	2.1779726666666663
Restaurant Foster's Hollywood *Balmes	C Balmes 76	Eixample	08007	BARCELONA	ESPANYA	+34 934960387		http://www.fostershollywood.es	fostershollywood@fostershollywood.es	41.390474588888885	2.161267861111111
Restaurant Club  7 a 9	C Roger de Llúria 54	Eixample	08009	BARCELONA	ESPANYA	+34 932160352				41.39298763888889	2.169217833333333
Restaurant La Mafia Se Sienta a la Mesa	C Pau Claris 74	Eixample	08010	BARCELONA	ESPANYA	+34 933043593	+34 933043594	http://www.lamafia.es	info@lamafia.es	41.38937896111111	2.1717429999999998
Restaurant Cocteleria El Teatre	Pl Urquinaona 5	Eixample	08010	BARCELONA	ESPANYA	+34 934815294				41.38948899166667	2.17295525
Casino de l'Aliança del Poblenou	Rbla Poblenou 42	Sant Martí	08005	BARCELONA	ESPANYA	+34 932252088				41.39970396111111	2.2032324722222225
Restaurant Ría de Vigo	C Rosselló 204	Eixample	08008	BARCELONA	ESPANYA	+34 934872936				41.39348567222222	2.1577761944444442
Restaurant Juicy Jones *Hospital	C Hospital 74	Ciutat Vella	08001	BARCELONA	ESPANYA	+34 934439082				41.38013351944444	2.169166972222222
Bar Restaurant Rocambole	C Salvà 22	Sants-Montjuïc	08004	BARCELONA	ESPANYA	+34 933293407				41.373963036111114	2.166217361111111
Restaurant Batik	C València 454	Eixample	08013	BARCELONA	ESPANYA	+34 932316015				41.402931394444444	2.177127333333333
Bar Restaurant Cafè Milans	C Milans 7	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 932689392				41.38066570833333	2.1791828888888887
Restaurant I Sapori d'Italia	C Aribau 152	Eixample	08036	BARCELONA	ESPANYA	+34 932174708				41.39214087777778	2.1545495277777778
Creps i Més	C Granada del Penedès 28	Sarrià-Sant Gervasi	08006	BARCELONA	ESPANYA	+34 933684117				41.39701333055555	2.1515413055555555
Restaurant La Carmanyola	Pl Julio González 3*4	Sant Martí	08005	BARCELONA	ESPANYA	+34 932214970				41.40139237222222	2.2072182222222225
Hotel Eurostars Anglí	C Anglí 60	Sarrià-Sant Gervasi	08017	BARCELONA	ESPANYA	+34 932069944				41.40309805555555	2.12311525
Bar Restaurant  Picón-5	C Bailèn 74	Eixample	08009	BARCELONA	ESPANYA	+34 932329601				41.39570488611111	2.172399583333333
Restaurant Pizzeria Tan Taran Tan *Capità Arenas	C Capità Arenas 62	Sarrià-Sant Gervasi	08034	BARCELONA	ESPANYA	+34 932521201				41.39375515	2.124839861111111
Restaurant La Raclet de Laforja	C Laforja 8	Sarrià-Sant Gervasi	08006	BARCELONA	ESPANYA	+34 932388782				41.40005476388889	2.150828388888889
Restaurant Da Raimondo	C Putget 36	Sarrià-Sant Gervasi	08023	BARCELONA	ESPANYA	+34 932122517				41.406110472222224	2.1437356944444446
